"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
13017.0,142.87693786621094,142.87694,6.5841306E11,Prosumer 596
13018.0,99.47846221923828,99.47846,6.7154045E11,Prosumer 596
13019.0,69.1262435913086,69.12624,6.9437476E11,Prosumer 596
13020.0,99.09439086914062,99.09439,7.7076129E11,Prosumer 596
13021.0,82.6999740600586,82.699974,8.5340704E11,Prosumer 596
13022.0,85.92069244384766,85.92069,9.5906162E11,Prosumer 596
13023.0,87.75518035888672,87.75518,1.02999989E12,Prosumer 596
13024.0,290.1748352050781,290.17484,1.0774956E12,Prosumer 596
13025.0,425.1485290527344,425.14853,1.09691109E12,Prosumer 596
13026.0,247.48268127441406,247.48268,1.12568644E12,Prosumer 596
13027.0,94.57360076904297,94.5736,1.13597297E12,Prosumer 596
13028.0,76.29512786865234,76.29513,1.14008798E12,Prosumer 596
13029.0,184.18003845214844,184.18004,1.14794155E12,Prosumer 596
13030.0,117.21302795410156,117.21303,1.1546936E12,Prosumer 596
13031.0,97.88919830322266,97.8892,1.16022811E12,Prosumer 596
13032.0,185.44732666015625,185.44733,1.16692248E12,Prosumer 596
13033.0,127.15975189208984,127.15975,1.15773591E12,Prosumer 596
13034.0,245.54986572265625,245.54987,1.14765123E12,Prosumer 596
13035.0,276.796630859375,276.79663,1.13750888E12,Prosumer 596
13036.0,635.3926391601562,635.39264,1.12991719E12,Prosumer 596
13037.0,173.19189453125,173.1919,1.12441098E12,Prosumer 596
13038.0,131.7174530029297,131.71745,1.11916601E12,Prosumer 596
13039.0,691.7716674804688,691.77167,1.12539638E12,Prosumer 596
13040.0,529.891357421875,529.89136,1.14304405E12,Prosumer 596
13041.0,168.17587280273438,168.17587,1.1541714E12,Prosumer 596
13042.0,458.69464111328125,458.69464,1.15202746E12,Prosumer 596
13043.0,207.13665771484375,207.13666,1.13052562E12,Prosumer 596
13044.0,299.4752197265625,299.47522,1.10174981E12,Prosumer 596
13045.0,170.77322387695312,170.77322,1.07958187E12,Prosumer 596
13046.0,104.76641082763672,104.76641,1.05379103E12,Prosumer 596
13047.0,91.93675231933594,91.93675,1.02997112E12,Prosumer 596
13048.0,87.01649475097656,87.016495,1.00609294E12,Prosumer 596
13049.0,94.324462890625,94.32446,9.8618507E11,Prosumer 596
13050.0,447.5155944824219,447.5156,9.7740482E11,Prosumer 596
13051.0,468.7315368652344,468.73154,9.8705441E11,Prosumer 596
13052.0,165.71051025390625,165.71051,9.659005E11,Prosumer 596
13053.0,205.5655975341797,205.5656,9.0965423E11,Prosumer 596
13054.0,161.23890686035156,161.2389,8.4155492E11,Prosumer 596
13055.0,171.30104064941406,171.30104,7.8490252E11,Prosumer 596
13056.0,184.103515625,184.10352,7.3981284E11,Prosumer 596
13057.0,149.6519775390625,149.65198,7.1022569E11,Prosumer 596
13058.0,140.05226135253906,140.05226,6.9280996E11,Prosumer 596
13059.0,122.66515350341797,122.66515,6.8179847E11,Prosumer 596
13060.0,148.8445281982422,148.84453,6.6841031E11,Prosumer 596
13061.0,99.805419921875,99.80542,6.595431E11,Prosumer 596
13062.0,67.10247039794922,67.10247,6.590215E11,Prosumer 596
13063.0,107.049072265625,107.04907,6.6197756E11,Prosumer 596
13064.0,112.57574462890625,112.575745,6.6055753E11,Prosumer 596
13065.0,93.84358978271484,93.84359,6.4896637E11,Prosumer 596
13066.0,81.45693969726562,81.45694,6.5345782E11,Prosumer 596
13067.0,115.98413848876953,115.98414,6.7866886E11,Prosumer 596
13068.0,77.42828369140625,77.42828,7.5714147E11,Prosumer 596
13069.0,96.77262878417969,96.77263,8.4309089E11,Prosumer 596
13070.0,83.58216857910156,83.58217,9.4752879E11,Prosumer 596
13071.0,131.72023010253906,131.72023,1.02153821E12,Prosumer 596
13072.0,220.3350067138672,220.335,1.07094619E12,Prosumer 596
13073.0,170.94406127929688,170.94406,1.0957804E12,Prosumer 596
13074.0,188.30160522460938,188.3016,1.13026413E12,Prosumer 596
13075.0,481.1031799316406,481.10318,1.14272541E12,Prosumer 596
13076.0,262.4526062011719,262.4526,1.14924559E12,Prosumer 596
13077.0,144.51170349121094,144.5117,1.151853E12,Prosumer 596
13078.0,101.2437744140625,101.243774,1.15753275E12,Prosumer 596
13079.0,66.32209777832031,66.3221,1.16361855E12,Prosumer 596
13080.0,64.30791473388672,64.307915,1.16964603E12,Prosumer 596
13081.0,167.6626434326172,167.66264,1.16405292E12,Prosumer 596
13082.0,188.15567016601562,188.15567,1.15770681E12,Prosumer 596
13083.0,233.24754333496094,233.24754,1.14907126E12,Prosumer 596
13084.0,137.72276306152344,137.72276,1.14171104E12,Prosumer 596
13085.0,95.32308959960938,95.32309,1.13397386E12,Prosumer 596
13086.0,84.20574951171875,84.20575,1.13333685E12,Prosumer 596
13087.0,95.38660430908203,95.386604,1.14350778E12,Prosumer 596
13088.0,224.50555419921875,224.50555,1.16066248E12,Prosumer 596
13089.0,226.58970642089844,226.5897,1.16950198E12,Prosumer 596
13090.0,544.3245239257812,544.3245,1.16243025E12,Prosumer 596
13091.0,276.8818664550781,276.88187,1.14243587E12,Prosumer 596
13092.0,466.45697021484375,466.45697,1.11111058E12,Prosumer 596
13093.0,642.3182983398438,642.3183,1.08978189E12,Prosumer 596
13094.0,246.4505157470703,246.45052,1.06935288E12,Prosumer 596
13095.0,583.3584594726562,583.35846,1.04498187E12,Prosumer 596
13096.0,180.4625244140625,180.46252,1.02040863E12,Prosumer 596
13097.0,188.5037841796875,188.50378,9.9684922E11,Prosumer 596
13098.0,183.8065185546875,183.80652,9.8789523E11,Prosumer 596
13099.0,179.71591186523438,179.71591,1.00209381E12,Prosumer 596
13100.0,219.89320373535156,219.8932,9.844464E11,Prosumer 596
13101.0,171.55050659179688,171.5505,9.2344812E11,Prosumer 596
13102.0,168.82913208007812,168.82913,8.5972471E11,Prosumer 596
13103.0,109.00017547607422,109.000175,8.0176808E11,Prosumer 596
13104.0,104.68415832519531,104.68416,1.30168808E8,Prosumer 596
13105.0,80.36780548095703,80.367805,1.56415616E8,Prosumer 596
13106.0,108.00565338134766,108.00565,1.53243856E8,Prosumer 596
13107.0,109.62699890136719,109.627,1.50451232E8,Prosumer 596
13108.0,111.65962982177734,111.65963,1.4698456E8,Prosumer 596
13109.0,117.97410583496094,117.974106,1.44841936E8,Prosumer 596
13110.0,116.07404327392578,116.07404,1.44131808E8,Prosumer 596
13111.0,116.294677734375,116.29468,1.4347576E8,Prosumer 596
13112.0,113.26472473144531,113.264725,1.42855856E8,Prosumer 596
13113.0,115.17723846435547,115.17724,1.38793312E8,Prosumer 596
13114.0,135.14134216308594,135.14134,1.40213696E8,Prosumer 596
13115.0,85.05528259277344,85.05528,1.44396608E8,Prosumer 596
13116.0,104.55066680908203,104.55067,1.58997552E8,Prosumer 596
13117.0,92.57612609863281,92.576126,1.7627072E8,Prosumer 596
13118.0,73.21405029296875,73.21405,1.9763048E8,Prosumer 596
13119.0,94.84191131591797,94.84191,2.1181016E8,Prosumer 596
13120.0,115.01490020751953,115.0149,2.2192736E8,Prosumer 596
13121.0,685.5872802734375,685.5873,2.2685056E8,Prosumer 596
13122.0,379.7847595214844,379.78476,2.32814816E8,Prosumer 596
13123.0,91.73812866210938,91.73813,2.35095808E8,Prosumer 596
13124.0,84.98304748535156,84.98305,2.36377904E8,Prosumer 596
13125.0,78.01121520996094,78.011215,2.39158416E8,Prosumer 596
13126.0,184.6081085205078,184.60811,2.40687104E8,Prosumer 596
13127.0,178.1763916015625,178.17639,2.41102416E8,Prosumer 596
13128.0,155.25115966796875,155.25116,2.4174032E8,Prosumer 596
13129.0,139.71353149414062,139.71353,2.40536608E8,Prosumer 596
13130.0,178.34751892089844,178.34752,2.4061488E8,Prosumer 596
13131.0,190.44830322265625,190.4483,2.395676E8,Prosumer 596
13132.0,218.52833557128906,218.52834,2.3767176E8,Prosumer 596
13133.0,107.82130432128906,107.821304,2.36793152E8,Prosumer 596
13134.0,133.3912811279297,133.39128,2.36594496E8,Prosumer 596
13135.0,153.33819580078125,153.3382,2.38622704E8,Prosumer 596
13136.0,577.6653442382812,577.66534,2.400732E8,Prosumer 596
13137.0,522.4935913085938,522.4936,2.4199312E8,Prosumer 596
13138.0,422.9299011230469,422.9299,2.4174032E8,Prosumer 596
13139.0,222.06234741210938,222.06235,2.37701888E8,Prosumer 596
13140.0,166.48826599121094,166.48827,2.32435696E8,Prosumer 596
13141.0,180.38494873046875,180.38495,2.28559776E8,Prosumer 596
13142.0,236.55397033691406,236.55397,2.23443984E8,Prosumer 596
13143.0,180.65721130371094,180.65721,2.19616224E8,Prosumer 596
13144.0,136.8440704345703,136.84407,2.15782432E8,Prosumer 596
13145.0,130.47499084472656,130.47499,2.1224952E8,Prosumer 596
13146.0,115.37257385253906,115.372574,2.12478224E8,Prosumer 596
13147.0,175.84353637695312,175.84354,2.1209904E8,Prosumer 596
13148.0,255.51565551757812,255.51566,2.08301376E8,Prosumer 596
13149.0,248.034423828125,248.03442,1.96131856E8,Prosumer 596
13150.0,200.54165649414062,200.54166,1.8231336E8,Prosumer 596
13151.0,125.9147720336914,125.91477,1.6996936E8,Prosumer 596
13152.0,141.10955810546875,141.10956,9.692836E11,Prosumer 596
13153.0,91.18245697021484,91.18246,1.16329257E12,Prosumer 596
13154.0,92.6560287475586,92.65603,1.13911385E12,Prosumer 596
13155.0,119.5466537475586,119.54665,1.12747728E12,Prosumer 596
13156.0,102.01481628417969,102.01482,1.10325347E12,Prosumer 596
13157.0,83.1506576538086,83.15066,1.08410051E12,Prosumer 596
13158.0,105.55525207519531,105.55525,1.07549806E12,Prosumer 596
13159.0,129.6224822998047,129.62248,1.07739913E12,Prosumer 596
13160.0,102.16580963134766,102.16581,1.0696569E12,Prosumer 596
13161.0,65.42790222167969,65.4279,1.04470846E12,Prosumer 596
13162.0,108.5087661743164,108.508766,1.0588356E12,Prosumer 596
13163.0,108.76139068603516,108.76139,1.09881596E12,Prosumer 596
13164.0,101.32803344726562,101.32803,1.21060878E12,Prosumer 596
13165.0,99.31999969482422,99.32,1.34073837E12,Prosumer 596
13166.0,98.55162811279297,98.55163,1.50288073E12,Prosumer 596
13167.0,103.0635986328125,103.0636,1.61444633E12,Prosumer 596
13168.0,127.7965316772461,127.79653,1.70387177E12,Prosumer 596
13169.0,110.47274780273438,110.47275,1.73370966E12,Prosumer 596
13170.0,99.26326751708984,99.26327,1.77858046E12,Prosumer 596
13171.0,115.36194610595703,115.361946,1.8018089E12,Prosumer 596
13172.0,85.34860229492188,85.3486,1.81136156E12,Prosumer 596
13173.0,124.1761245727539,124.176125,1.82263624E12,Prosumer 596
13174.0,147.45892333984375,147.45892,1.828659E12,Prosumer 596
13175.0,629.6646118164062,629.6646,1.83173802E12,Prosumer 596
13176.0,239.04342651367188,239.04343,1.83264228E12,Prosumer 596
13177.0,112.94454193115234,112.94454,1.81471334E12,Prosumer 596
13178.0,95.50878143310547,95.50878,1.80239702E12,Prosumer 596
13179.0,264.68341064453125,264.6834,1.78437685E12,Prosumer 596
13180.0,137.8314971923828,137.8315,1.77749361E12,Prosumer 596
13181.0,258.24420166015625,258.2442,1.75739109E12,Prosumer 596
13182.0,126.13571166992188,126.13571,1.73968667E12,Prosumer 596
13183.0,228.37623596191406,228.37624,1.74013887E12,Prosumer 596
13184.0,95.59400177001953,95.594,1.74928613E12,Prosumer 596
13185.0,104.9193115234375,104.91931,1.75521661E12,Prosumer 596
13186.0,162.3745574951172,162.37456,1.74512013E12,Prosumer 596
13187.0,762.99365234375,762.99365,1.70722224E12,Prosumer 596
13188.0,477.1698303222656,477.16983,1.6647055E12,Prosumer 596
13189.0,231.96978759765625,231.96979,1.63627021E12,Prosumer 596
13190.0,193.49642944335938,193.49643,1.59067524E12,Prosumer 596
13191.0,642.4772338867188,642.47723,1.55155484E12,Prosumer 596
13192.0,342.5915222167969,342.59152,1.51678104E12,Prosumer 596
13193.0,259.0599365234375,259.05994,1.48499569E12,Prosumer 596
13194.0,212.67337036132812,212.67337,1.46973629E12,Prosumer 596
13195.0,231.13427734375,231.13428,1.4806036E12,Prosumer 596
13196.0,219.71994018554688,219.71994,1.18256317E12,Prosumer 596
13197.0,143.9117889404297,143.91179,1.14619515E12,Prosumer 596
13198.0,100.6536636352539,100.65366,1.07972651E12,Prosumer 596
13199.0,124.6698226928711,124.66982,1.26639106E12,Prosumer 596
13200.0,176.59007263183594,176.59007,1.19589359E12,Prosumer 596
13201.0,136.08982849121094,136.08983,1.14663057E12,Prosumer 596
13202.0,170.80413818359375,170.80414,1.11027146E12,Prosumer 596
13203.0,138.4244842529297,138.42448,1.08405555E12,Prosumer 596
13204.0,57.984092712402344,57.984093,1.05783919E12,Prosumer 596
13205.0,95.84182739257812,95.84183,1.04493475E12,Prosumer 596
13206.0,85.00933074951172,85.00933,1.03184951E12,Prosumer 596
13207.0,96.57913208007812,96.57913,1.02369886E12,Prosumer 596
13208.0,86.26448059082031,86.26448,1.00549689E12,Prosumer 596
13209.0,66.06452178955078,66.06452,9.7190085E11,Prosumer 596
13210.0,97.05534362792969,97.05534,9.6845942E11,Prosumer 596
13211.0,134.0817413330078,134.08174,9.8041279E11,Prosumer 596
13212.0,84.18328094482422,84.18328,1.03737328E12,Prosumer 596
13213.0,140.4971923828125,140.4972,1.09379053E12,Prosumer 596
13214.0,108.28990173339844,108.2899,9.4613707E11,Prosumer 596
13215.0,94.53021240234375,94.53021,1.26381038E12,Prosumer 596
13216.0,133.86557006835938,133.86557,1.09356319E12,Prosumer 596
13217.0,99.65756225585938,99.65756,1.15083169E12,Prosumer 596
13218.0,82.53899383544922,82.538994,1.20042042E12,Prosumer 596
13219.0,66.30863189697266,66.30863,1.52746695E12,Prosumer 596
13220.0,425.427734375,425.42773,1.54059774E12,Prosumer 596
13221.0,376.26593017578125,376.26593,1.5452158E12,Prosumer 596
13222.0,314.0655212402344,314.06552,7.9184599E11,Prosumer 596
13223.0,67.74405670166016,67.74406,9.575248E11,Prosumer 596
13224.0,99.12004852294922,99.12005,1.53317199E12,Prosumer 596
13225.0,182.01499938964844,182.015,7.741343E11,Prosumer 596
13226.0,82.30875396728516,82.308754,9.5277318E11,Prosumer 596
13227.0,107.04084777832031,107.04085,9.3996483E11,Prosumer 596
13228.0,110.28884887695312,110.28885,1.45271174E12,Prosumer 596
13229.0,141.30783081054688,141.30783,1.43383095E12,Prosumer 596
13230.0,270.81243896484375,270.81244,1.42731117E12,Prosumer 596
13231.0,166.755615234375,166.75562,1.42690327E12,Prosumer 596
13232.0,137.72276306152344,137.72276,1.43745352E12,Prosumer 596
13233.0,108.83484649658203,108.83485,1.44723398E12,Prosumer 596
13234.0,175.6522216796875,175.65222,1.47435527E12,Prosumer 596
13235.0,241.97564697265625,241.97565,1.47286013E12,Prosumer 596
13236.0,294.3581237792969,294.35812,1.45153432E12,Prosumer 596
13237.0,265.03485107421875,265.03485,1.43097869E12,Prosumer 596
13238.0,165.06666564941406,165.06667,1.41309352E12,Prosumer 596
13239.0,216.6676483154297,216.66765,1.38425139E12,Prosumer 596
13240.0,411.5464172363281,411.54642,1.36405647E12,Prosumer 596
13241.0,169.67234802246094,169.67235,1.33775032E12,Prosumer 596
13242.0,151.00535583496094,151.00536,1.32819596E12,Prosumer 596
13243.0,133.94346618652344,133.94347,1.35749121E12,Prosumer 596
13244.0,188.62660217285156,188.6266,1.10182243E12,Prosumer 596
13245.0,128.3606414794922,128.36064,1.06650593E12,Prosumer 596
13246.0,142.197021484375,142.19702,1.01271437E12,Prosumer 596
13247.0,113.43494415283203,113.434944,1.2009645E12,Prosumer 596
13248.0,105.89781951904297,105.89782,1.1411515E12,Prosumer 596
13249.0,100.0835952758789,100.083595,1.09618994E12,Prosumer 596
13250.0,126.26477813720703,126.26478,1.05983115E12,Prosumer 596
13251.0,88.93126678466797,88.93127,1.02899679E12,Prosumer 596
13252.0,131.87557983398438,131.87558,1.00382147E12,Prosumer 596
13253.0,81.19644927978516,81.19645,9.801863E11,Prosumer 596
13254.0,73.82394409179688,73.823944,9.6356958E11,Prosumer 596
13255.0,104.50684356689453,104.50684,9.5836242E11,Prosumer 596
13256.0,113.32901763916016,113.32902,9.3902891E11,Prosumer 596
13257.0,81.91704559326172,81.917046,8.9963633E11,Prosumer 596
13258.0,107.45323944091797,107.45324,8.8288362E11,Prosumer 596
13259.0,101.83035278320312,101.83035,8.842416E11,Prosumer 596
13260.0,84.18071746826172,84.18072,9.1580085E11,Prosumer 596
13261.0,89.05651092529297,89.05651,9.4835586E11,Prosumer 596
13262.0,71.82670593261719,71.826706,8.0381805E11,Prosumer 596
13263.0,104.67864227294922,104.67864,1.06100851E12,Prosumer 596
13264.0,125.21029663085938,125.2103,9.1045796E11,Prosumer 596
13265.0,100.66349029541016,100.66349,9.6171327E11,Prosumer 596
13266.0,114.65277862548828,114.65278,1.02082871E12,Prosumer 596
13267.0,78.03365325927734,78.03365,1.3329506E12,Prosumer 596
13268.0,91.75765228271484,91.75765,1.37709722E12,Prosumer 596
13269.0,91.30171966552734,91.30172,1.39951001E12,Prosumer 596
13270.0,93.1020278930664,93.10203,7.2892875E11,Prosumer 596
13271.0,109.79179382324219,109.791794,8.9526685E11,Prosumer 596
13272.0,129.35931396484375,129.35931,1.45013132E12,Prosumer 596
13273.0,157.32742309570312,157.32742,7.3924477E11,Prosumer 596
13274.0,268.798095703125,268.7981,9.123492E11,Prosumer 596
13275.0,219.742431640625,219.74243,9.0110545E11,Prosumer 596
13276.0,269.84661865234375,269.84662,1.39262715E12,Prosumer 596
13277.0,160.27139282226562,160.2714,1.37705213E12,Prosumer 596
13278.0,130.08621215820312,130.08621,1.37542212E12,Prosumer 596
13279.0,82.74634552001953,82.746346,1.37954224E12,Prosumer 596
13280.0,180.8751983642578,180.8752,1.38846195E12,Prosumer 596
13281.0,247.41200256347656,247.412,1.41055807E12,Prosumer 596
13282.0,152.9362030029297,152.9362,1.42296377E12,Prosumer 596
13283.0,108.33528900146484,108.33529,1.41830023E12,Prosumer 596
13284.0,120.37339782714844,120.3734,1.41295721E12,Prosumer 596
13285.0,261.404052734375,261.40405,1.40870091E12,Prosumer 596
13286.0,207.50729370117188,207.5073,1.40449087E12,Prosumer 596
13287.0,236.72032165527344,236.72032,1.39018306E12,Prosumer 596
13288.0,107.03661346435547,107.03661,1.37827451E12,Prosumer 596
13289.0,469.0039367675781,469.00394,1.36152089E12,Prosumer 596
13290.0,467.6408386230469,467.64084,1.37189012E12,Prosumer 596
13291.0,210.11817932128906,210.11818,1.37922544E12,Prosumer 596
13292.0,171.0014190673828,171.00142,1.38343547E12,Prosumer 596
13293.0,175.09869384765625,175.0987,1.32230965E12,Prosumer 596
13294.0,181.7565460205078,181.75655,1.24248457E12,Prosumer 596
13295.0,156.70538330078125,156.70538,1.1586289E12,Prosumer 596
13296.0,99.7793197631836,99.77932,1.10049126E12,Prosumer 596
13297.0,56.27851486206055,56.278515,1.06879681E12,Prosumer 596
13298.0,112.79486846923828,112.79487,1.04787771E12,Prosumer 596
13299.0,212.01174926757812,212.01175,1.03040051E12,Prosumer 596
13300.0,216.3555145263672,216.35551,1.01088559E12,Prosumer 596
13301.0,178.72479248046875,178.7248,9.9612466E11,Prosumer 596
13302.0,193.1779022216797,193.1779,9.9082699E11,Prosumer 596
13303.0,196.71437072753906,196.71437,9.8761238E11,Prosumer 596
13304.0,167.6267547607422,167.62675,9.8475993E11,Prosumer 596
13305.0,169.8489532470703,169.84895,9.6366009E11,Prosumer 596
13306.0,99.5710678100586,99.57107,9.7448165E11,Prosumer 596
13307.0,65.28160095214844,65.2816,1.01912622E12,Prosumer 596
13308.0,163.4082489013672,163.40825,1.14228344E12,Prosumer 596
13309.0,150.1959991455078,150.196,1.27816316E12,Prosumer 596
13310.0,143.32492065429688,143.32492,1.44673525E12,Prosumer 596
13311.0,107.4701919555664,107.47019,1.56242123E12,Prosumer 596
13312.0,85.80125427246094,85.801254,1.64183985E12,Prosumer 596
13313.0,467.17486572265625,467.17487,1.68489923E12,Prosumer 596
13314.0,241.1277313232422,241.12773,1.73248715E12,Prosumer 596
13315.0,154.77418518066406,154.77419,1.75548819E12,Prosumer 596
13316.0,211.59982299804688,211.59982,1.75856825E12,Prosumer 596
